president_dir,source_file,output_csv,n_rows,has_speech_label,n_base_groups,n_safe_segments,D1_mean,D2_mean,D3_mean,D1_std,D2_std,D3_std
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\fillmore_core5_all_blocks_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\fillmore_core5_all_blocks_emfd_vectors_revised_discriminants.csv,477,True,10,10,0.03218509740808225,-0.29874037956061944,-1.6715661240478505,0.007096878281975932,0.01813504926892591,0.09575714540420349
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\first_annual_message_block2_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\first_annual_message_block2_emfd_vectors_revised_discriminants.csv,84,True,1,1,0.032888232501705715,-0.29887645029981086,-1.6632334536151432,0.007137186322891177,0.018989520429755463,0.09517027098953357
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\first_annual_message_block5_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\first_annual_message_block5_emfd_vectors_revised_discriminants.csv,33,True,1,1,0.033435607567676676,-0.297581136531618,-1.6677730946715263,0.005625154909167648,0.011476698841240278,0.06235856295763477
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\longest_special_message_1850_block2_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\longest_special_message_1850_block2_emfd_vectors_revised_discriminants.csv,14,True,1,1,0.02905223570795585,-0.2950079277329672,-1.6716186020801467,0.006473377823960397,0.0216741191359983,0.07620794730957713
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\longest_special_message_1850_block5_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\longest_special_message_1850_block5_emfd_vectors_revised_discriminants.csv,5,True,1,1,0.030055272891694913,-0.29060853769616457,-1.6739663104902154,0.004921439319341694,0.0028208711501420455,0.022599204934112434
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\longest_special_message_1851_block2_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\longest_special_message_1851_block2_emfd_vectors_revised_discriminants.csv,17,True,1,1,0.034578811669375126,-0.3008137552427545,-1.7159022927602265,0.007631576021637902,0.011170401403372774,0.05314167580200467
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\longest_special_message_1851_block5_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\longest_special_message_1851_block5_emfd_vectors_revised_discriminants.csv,7,True,1,1,0.0328494838532471,-0.3008500691695434,-1.722184967033662,0.005121654011204976,0.006382899540597554,0.03698706421132814
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\second_annual_message_block2_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\second_annual_message_block2_emfd_vectors_revised_discriminants.csv,119,True,1,1,0.03148295006741189,-0.29806232889572176,-1.6675467848762489,0.0075941506620005525,0.023878412768627705,0.12719395359241975
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\second_annual_message_block5_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\second_annual_message_block5_emfd_vectors_revised_discriminants.csv,47,True,1,1,0.03105119233649218,-0.29874223873618716,-1.684442518925042,0.0052487981393280845,0.01233644962305489,0.05708716109966832
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\third_annual_message_block2_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\third_annual_message_block2_emfd_vectors_revised_discriminants.csv,108,True,1,1,0.032682546408329925,-0.299569373477675,-1.6643887958740862,0.008044361366280901,0.017722860874727263,0.09987934927012579
fillmore_emfd_blocks,selected_speeches\fillmore_emfd_blocks\third_annual_message_block5_emfd_vectors.csv,selected_speeches\fillmore_emfd_blocks\revised_discriminants_v3_other\third_annual_message_block5_emfd_vectors_revised_discriminants.csv,43,True,1,1,0.031998114514415844,-0.30015416336863715,-1.6797659877001858,0.005986013880150894,0.011171042216368967,0.060805535278054094
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\1976_state_of_the_union_block2_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\1976_state_of_the_union_block2_emfd_vectors_revised_discriminants.csv,134,True,1,1,0.03139761926851484,-0.30839284689370594,-1.670965244232942,0.009121636222837081,0.022896917791744187,0.11133697141953348
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\1976_state_of_the_union_block5_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\1976_state_of_the_union_block5_emfd_vectors_revised_discriminants.csv,53,True,1,1,0.031492418291059136,-0.3072665339399738,-1.6836202536180818,0.006743637428572122,0.01508222410868807,0.07091013036284709
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\ford_core5_all_blocks_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\ford_core5_all_blocks_emfd_vectors_revised_discriminants.csv,329,True,10,10,0.030190982924740286,-0.3096735065453746,-1.6878127323008236,0.008059917325193441,0.023358438465535262,0.10457258057344543
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\inflation_summit_opening_block2_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\inflation_summit_opening_block2_emfd_vectors_revised_discriminants.csv,22,True,1,1,0.03227164591983601,-0.2988272544911688,-1.6725229369704855,0.009728040613421812,0.01859348358610051,0.08965550721673951
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\inflation_summit_opening_block5_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\inflation_summit_opening_block5_emfd_vectors_revised_discriminants.csv,9,True,1,1,0.031335041907800315,-0.30057622417943824,-1.6920299953665365,0.006020684034728005,0.013089521170966572,0.05369470513865785
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\nixon_pardon_block2_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\nixon_pardon_block2_emfd_vectors_revised_discriminants.csv,7,True,1,1,0.028920591288377175,-0.2700430352704822,-1.5338145529522615,0.010830061661137366,0.02937462263958138,0.1820920641200943
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\nixon_pardon_block5_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\nixon_pardon_block5_emfd_vectors_revised_discriminants.csv,3,True,1,1,0.03003340485785046,-0.27051413804372043,-1.5488999715595468,0.004448945763364339,0.01318547870411648,0.09101962678065341
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\oath_of_office_remarks_block2_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\oath_of_office_remarks_block2_emfd_vectors_revised_discriminants.csv,19,True,1,1,0.03152926051411176,-0.31346550730260664,-1.719348303775381,0.006826497461806438,0.028563260340968264,0.0991166075140061
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\oath_of_office_remarks_block5_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\oath_of_office_remarks_block5_emfd_vectors_revised_discriminants.csv,7,True,1,1,0.030693477729292845,-0.3098731837760374,-1.7198177763591016,0.003613342527121204,0.029023682620388073,0.11212001565307234
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\tulane_vietnam_speech_block2_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\tulane_vietnam_speech_block2_emfd_vectors_revised_discriminants.csv,54,True,1,1,0.026187198256425365,-0.3214764022486012,-1.7254221558249538,0.005966772467062936,0.02275674791589015,0.09820932533997144
ford_emfd_blocks,selected_speeches\ford_emfd_blocks\tulane_vietnam_speech_block5_emfd_vectors.csv,selected_speeches\ford_emfd_blocks\revised_discriminants_v3_other\tulane_vietnam_speech_block5_emfd_vectors_revised_discriminants.csv,21,True,1,1,0.025899966195881176,-0.3241382831810279,-1.7553741800100477,0.00424606432458743,0.014864833742485954,0.0443821717624254
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\1949_inaugural_address_block2_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\1949_inaugural_address_block2_emfd_vectors_revised_discriminants.csv,59,True,1,1,0.030393210455645664,-0.3123636654877015,-1.6933658365992839,0.00739599842499916,0.02062053825377155,0.10708286821438183
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\1949_inaugural_address_block5_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\1949_inaugural_address_block5_emfd_vectors_revised_discriminants.csv,23,True,1,1,0.030610365299423153,-0.3124718487470095,-1.7105652178100277,0.005558614593915354,0.015207695764524997,0.06321379898634169
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\a_bomb_hiroshima_statement_block2_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\a_bomb_hiroshima_statement_block2_emfd_vectors_revised_discriminants.csv,27,True,1,1,0.027347310209346505,-0.3267015982952081,-1.7577070012386866,0.006950557895245051,0.02509641414949542,0.10960336522716195
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\a_bomb_hiroshima_statement_block5_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\a_bomb_hiroshima_statement_block5_emfd_vectors_revised_discriminants.csv,10,True,1,1,0.02701274154525844,-0.3278569633515044,-1.7700294727152184,0.005065831940880806,0.01884630595931296,0.07692273973171293
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\farewell_address_block2_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\farewell_address_block2_emfd_vectors_revised_discriminants.csv,98,True,1,1,0.024787481338021056,-0.31007851109755125,-1.688410514011911,0.009520738405115609,0.040079958539924944,0.2069065829220244
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\farewell_address_block5_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\farewell_address_block5_emfd_vectors_revised_discriminants.csv,39,True,1,1,0.024547732041808698,-0.31423597128335856,-1.7313822015511664,0.006287028587473298,0.014816937600154095,0.06387178689199649
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\korean_war_report_block2_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\korean_war_report_block2_emfd_vectors_revised_discriminants.csv,105,True,1,1,0.02796423458815303,-0.30903964073339546,-1.7139083142284437,0.006167542961558868,0.02071056598322546,0.11171483206421629
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\korean_war_report_block5_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\korean_war_report_block5_emfd_vectors_revised_discriminants.csv,42,True,1,1,0.02758037764842987,-0.3087705457495949,-1.7220001557998519,0.004367033406079622,0.014478111310333264,0.08477315639954196
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\truman_core5_all_blocks_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\truman_core5_all_blocks_emfd_vectors_revised_discriminants.csv,480,True,10,10,0.027809079866179323,-0.3116511984843265,-1.706309579764788,0.007447025668789447,0.026458588289579074,0.13183959219716354
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\truman_doctrine_block2_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\truman_doctrine_block2_emfd_vectors_revised_discriminants.csv,55,True,1,1,0.030736322636362248,-0.3094256003723904,-1.671651226550576,0.0077488781789756475,0.03097373094222465,0.133563644361065
truman_emfd_blocks,selected_speeches\truman_emfd_blocks\truman_doctrine_block5_emfd_vectors.csv,selected_speeches\truman_emfd_blocks\revised_discriminants_v3_other\truman_doctrine_block5_emfd_vectors_revised_discriminants.csv,22,True,1,1,0.03049830759748461,-0.3089965233387938,-1.7002407693631014,0.0044663044399451185,0.016973182862938068,0.06260058067736275
